-0.220100,1.489629,0.084301
-0.139014,-1.800333,-0.048903
-1.037126,-1.331038,0.705866
0.184922,-0.608026,0.110139
1.714652,0.640261,3.088727
0.075172,-0.588441,-0.106523
-1.902491,1.692024,2.036198
1.536102,1.878936,0.967891
0.776669,0.305351,1.365702
0.908393,0.299802,1.520881
-1.921432,-1.127869,1.084809
0.656135,-0.307672,1.052800
0.151560,0.266106,0.132463
1.863529,1.334203,2.285231
1.710100,1.393900,1.934741
-1.701520,0.422828,0.104465
0.427352,1.368024,0.300817
-0.746038,0.318998,-0.203751
-0.435925,0.505842,0.003093
-0.423920,-0.072240,-0.115710
1.207733,-0.609272,2.160632
0.842533,-1.875081,0.290996
-0.545102,1.145989,0.041885
1.519878,-0.295392,2.906792
-0.407894,-0.554435,-0.315479
-1.490838,-1.741373,1.787497
0.041827,0.860076,0.035695
1.922474,0.225093,3.741833
-1.451018,-0.083804,0.165309
1.590134,0.924695,2.718958
-0.860810,0.841734,-0.022163
-0.300023,-0.107288,-0.246208
-1.038946,-0.409987,-0.129517
1.428481,0.101180,3.048395
-0.423569,0.735926,-0.040740
-1.159211,1.881513,1.633085
-0.861376,1.437853,0.461261
-1.853600,0.968534,0.695709
0.843743,0.946230,1.207496
0.504236,-1.148036,0.550794
-1.798977,-1.102211,0.789991
0.597581,1.618909,0.010871
-1.772394,1.927496,2.348175
0.168349,-1.667173,0.053511
-0.650785,0.767640,-0.212731
-0.625021,0.800756,-0.036486
1.794826,-1.441428,2.079003
1.872725,-0.004457,3.691915
0.198055,1.789989,-0.009528
-0.530665,0.699402,-0.197071
-0.515507,-1.646479,0.209913
0.269650,-1.613003,0.080485
-1.293392,-1.265161,0.653491
0.433299,0.713302,0.452789
-1.204803,1.691566,1.254515
-1.572641,-0.507553,0.303674
-0.976577,-0.504331,-0.015736
1.044757,0.958819,1.514751
-0.244176,-0.768669,-0.323355
1.765855,0.298786,3.385365
-0.582175,1.549407,0.007949
-0.183440,-1.232942,0.074579
-0.143717,-1.098201,-0.129379
-1.152956,1.851344,1.530776
-1.724163,0.809092,0.566067
1.468811,1.786447,1.272914
0.793501,-0.292418,1.242162
-0.002856,0.088391,0.037091
-1.132757,-1.926000,1.151678
1.624700,0.591445,2.894695
-1.348273,1.979996,1.796500
-0.236456,1.299487,-0.129096
-0.579428,0.826084,-0.110222
-1.952125,-1.699601,2.153506
-1.742250,1.185461,0.981320
-1.260999,1.905720,1.565351
-1.197207,-1.168117,0.598625
0.614479,-1.815470,0.167456
0.291629,-0.265137,0.370025
1.746964,0.011458,3.266249
0.501899,-0.743960,0.641808
1.939879,0.151720,3.799039
-0.131748,-1.192943,-0.031521
1.395099,1.052166,2.049141
0.456275,0.940971,0.327766
-0.633262,-0.384789,-0.272871
0.763855,1.546031,0.532320
1.726376,-1.303854,2.171735
-0.377719,-1.850350,0.149117
0.526505,-1.130453,0.232913
0.982104,-0.614215,1.635699
0.361698,-1.147506,0.380627
-1.783003,-1.306270,1.362751
-1.976555,-1.041174,0.947695
1.141522,-0.003355,2.242938
1.645019,-0.529096,3.121148
-1.062348,0.077857,-0.025504
-0.160400,-1.494088,0.288244
1.231757,0.115556,2.337113
0.845732,0.452344,1.140514
-1.605821,0.542244,0.154584
-0.590501,1.704616,0.443030
1.357043,0.564261,2.507401
1.207745,0.673557,2.123911
-0.143000,0.664448,-0.179979
-0.315659,0.411703,-0.142947
1.943441,1.816453,1.242118
-0.228100,1.347977,0.030064
1.082102,-1.224023,1.389184
1.714450,-0.511330,3.118304
1.934839,-0.411782,3.598044
-1.621788,-0.020795,0.122698
-1.983294,-1.542388,2.125009
-1.759836,1.905242,2.353713
-1.724238,1.595051,1.946661
-1.735270,-0.629572,0.159966
1.933661,-1.058183,2.748262
-1.676572,-0.271770,-0.104870
0.104315,0.721339,0.048778
-1.783370,-1.907040,2.275064
-0.711552,0.350828,-0.202959
0.817566,0.424145,1.223092
-0.349880,1.603209,0.062351
-1.715916,0.416832,0.088421
1.641568,-1.042447,2.459717
-1.527301,-1.424277,1.429316
-1.427699,0.038535,0.026671
1.612086,-0.908179,2.628911
-0.375777,0.764349,-0.170428
-0.426621,0.882108,-0.176920
-1.840751,-0.826725,0.533043
0.849094,0.888731,1.331575
-1.098699,1.502177,0.970326
-1.703516,-1.887399,2.241114
1.639892,1.094737,2.383558
-0.428003,0.892672,-0.100061
1.073662,-1.860755,0.709950
-0.925123,1.790651,0.852933
0.666918,0.552206,0.922167
1.156931,-1.631974,1.030861
1.133988,0.061875,2.049869
0.642820,1.256005,0.441040
1.922821,-0.517807,3.469795
-0.652507,-1.291836,0.204928
-1.045589,0.413227,-0.146548
0.171025,0.682636,0.152639
-1.410121,1.355301,1.171168
-1.143777,-0.813896,0.279883
0.264942,-0.374030,0.387017
-1.584121,1.563879,1.743710
-0.571224,0.067938,-0.404651
0.811440,-0.601580,1.235245
0.920878,-0.429911,1.479662
0.228650,1.443321,0.195268
1.317077,-1.454247,1.415625
-0.721484,-1.078854,0.023526
1.167847,0.050518,2.233133
-0.310165,-1.239110,-0.023940
-1.442194,-0.550666,0.220592
-0.453454,-1.289068,0.041373
-0.932194,-0.402843,-0.064381
-1.586215,0.055537,0.115071
-0.451179,1.978089,0.483733
0.423614,1.136202,0.386953
-0.290456,0.481527,-0.262021
0.908683,1.484398,0.778447
1.021580,0.653880,1.627937
-1.336996,1.124059,0.841731
0.177468,-0.665860,0.176849
-1.627264,-0.858457,0.352330
0.414891,-1.842565,0.112994
0.357019,1.176334,0.181144
1.715034,-0.313522,3.387830
0.735982,0.527034,1.142358
1.333338,0.001533,2.746465
-0.090613,-0.135028,-0.167253
0.029857,-0.211354,0.130724
1.721598,-0.785050,2.848878
-0.699408,-0.730996,-0.063194
-1.014465,1.181097,0.608170
-0.135660,0.818502,0.040161
0.019248,0.206803,0.235579
0.076782,-1.962585,0.072206
0.300416,-0.022725,0.337248
1.190112,-0.972355,1.885028
-1.341280,-1.024701,0.651704
-0.830470,1.715174,0.921394
0.743433,1.453918,0.672389
1.256704,-0.216971,2.445869
1.879026,1.035705,2.821640
-1.555347,0.950457,0.598279
-1.771156,0.831567,0.483466
-0.204094,0.270097,-0.182640
-1.274693,0.436657,0.026223
0.062118,-1.070553,0.066101
-1.901556,-1.031153,0.778194
-0.802839,-0.352572,-0.159012
0.593656,1.861442,-0.050740
-1.718717,-1.704279,1.698282
0.243220,-1.969667,-0.116603
1.788377,1.451167,1.977363
0.342617,-1.351274,0.203775
-1.319824,1.454840,1.076792
-1.404654,1.888696,2.021071
1.678947,0.200102,3.357016
-1.014766,0.013449,-0.063575
0.460877,-1.859269,-0.042884
-1.055331,-0.930124,0.214451
-1.178257,1.163903,0.595074
-0.937758,-1.637133,0.739529
-1.926671,-0.994245,0.700356
-0.980820,0.574687,0.169136
1.896421,1.023479,2.575843
-0.743356,1.953934,0.804324
0.299885,0.441313,0.431594
0.693334,1.060404,0.903073
0.380684,0.757934,0.403031
1.381779,-1.588499,1.311660
-1.736104,-0.110600,0.146555
-1.933480,-0.241879,-0.214090
